Original_Name	Blinded_Name
20191106_CRISPR_GFP-FKBP-TACC3_IF_1st.mvd2_HeLa_CRISPR_GFP-FKBP-TACC3_DAPI_GFPboost_TUBULIN_tubulin_rapamycin_6_series_5.tiff	blind_0008
20191106_CRISPR_GFP-FKBP-TACC3_IF_1st.mvd2_HeLa_CRISPR_GFP-FKBP-TACC3_DAPI_GFPboost_TUBULIN_tubulin_rapamycin_7_series_6.tiff	blind_0043
20191106_CRISPR_GFP-FKBP-TACC3_IF_1st.mvd2_HeLa_CRISPR_GFP-FKBP-TACC3_DAPI_GFPboost_TUBULIN_tubulin_rapamycin_8_series_7.tiff	blind_0042
20191106_CRISPR_GFP-FKBP-TACC3_IF_1st.mvd2_HeLa_CRISPR_GFP-FKBP-TACC3_DAPI_GFPboost_TUBULIN_tubulin_rapamycin_9_series_8.tiff	blind_0006
20191106_CRISPR_GFP-FKBP-TACC3_IF_1st.mvd2_HeLa_CRISPR_GFP-FKBP-TACC3_DAPI_GFPboost_TUBULIN_tubulin_RAPAMYCIN_series_0.tiff	blind_0046
20191106_CRISPR_GFP-FKBP-TACC3_IF_1st.mvd2_HeLa_CRISPR_GFP-FKBP-TACC3_DAPI_GFPboost_TUBULIN_tubulin_control_2_series_10.tiff	blind_0035
20191106_CRISPR_GFP-FKBP-TACC3_IF_1st.mvd2_HeLa_CRISPR_GFP-FKBP-TACC3_DAPI_GFPboost_TUBULIN_tubulin_control_3_series_11.tiff	blind_0064
20191106_CRISPR_GFP-FKBP-TACC3_IF_1st.mvd2_HeLa_CRISPR_GFP-FKBP-TACC3_DAPI_GFPboost_TUBULIN_tubulin_control_4_series_12.tiff	blind_0001
20191106_CRISPR_GFP-FKBP-TACC3_IF_1st.mvd2_HeLa_CRISPR_GFP-FKBP-TACC3_DAPI_GFPboost_TUBULIN_tubulin_control_5_series_13.tiff	blind_0022
20191106_CRISPR_GFP-FKBP-TACC3_IF_1st.mvd2_HeLa_CRISPR_GFP-FKBP-TACC3_DAPI_GFPboost_TUBULIN_tubulin_control_series_9.tiff	blind_0030
20191106_CRISPR_GFP-FKBP-TACC3_IF_1st.mvd2_HeLa_CRISPR_GFP-FKBP-TACC3_DAPI_GFPboost_chTOG_tubulin_control_2_series_36.tiff	blind_0025
20191106_CRISPR_GFP-FKBP-TACC3_IF_1st.mvd2_HeLa_CRISPR_GFP-FKBP-TACC3_DAPI_GFPboost_chTOG_tubulin_control_3_series_37.tiff	blind_0011
20191106_CRISPR_GFP-FKBP-TACC3_IF_1st.mvd2_HeLa_CRISPR_GFP-FKBP-TACC3_DAPI_GFPboost_chTOG_tubulin_control_4_series_38.tiff	blind_0053
20191106_CRISPR_GFP-FKBP-TACC3_IF_1st.mvd2_HeLa_CRISPR_GFP-FKBP-TACC3_DAPI_GFPboost_chTOG_tubulin_control_series_35.tiff	blind_0058
20191106_CRISPR_GFP-FKBP-TACC3_IF_1st.mvd2_HeLa_CRISPR_GFP-FKBP-TACC3_DAPI_GFPboost_chTOG_tubulin_rapamycin_2_series_40.tiff	blind_0065
20191106_CRISPR_GFP-FKBP-TACC3_IF_1st.mvd2_HeLa_CRISPR_GFP-FKBP-TACC3_DAPI_GFPboost_chTOG_tubulin_rapamycin_3_series_41.tiff	blind_0028
20191106_CRISPR_GFP-FKBP-TACC3_IF_1st.mvd2_HeLa_CRISPR_GFP-FKBP-TACC3_DAPI_GFPboost_chTOG_tubulin_rapamycin_4_series_42.tiff	blind_0057
20191106_CRISPR_GFP-FKBP-TACC3_IF_1st.mvd2_HeLa_CRISPR_GFP-FKBP-TACC3_DAPI_GFPboost_chTOG_tubulin_rapamycin_5_series_43.tiff	blind_0016
20191106_CRISPR_GFP-FKBP-TACC3_IF_1st.mvd2_HeLa_CRISPR_GFP-FKBP-TACC3_DAPI_GFPboost_chTOG_tubulin_rapamycin_6_series_44.tiff	blind_0056
20191106_CRISPR_GFP-FKBP-TACC3_IF_1st.mvd2_HeLa_CRISPR_GFP-FKBP-TACC3_DAPI_GFPboost_chTOG_tubulin_rapamycin_7_series_45.tiff	blind_0038
20191106_CRISPR_GFP-FKBP-TACC3_IF_1st.mvd2_HeLa_CRISPR_GFP-FKBP-TACC3_DAPI_GFPboost_chTOG_tubulin_rapamycin_series_39.tiff	blind_0023
20191106_CRISPR_GFP-FKBP-TACC3_IF_1stctd.mvd2_HeLa_CRISPR_GFP-FKBP-TACC3_DAPI_GFPboost_PI3KC2A_tubulin_control_2_series_1.tiff	blind_0024
20191106_CRISPR_GFP-FKBP-TACC3_IF_1stctd.mvd2_HeLa_CRISPR_GFP-FKBP-TACC3_DAPI_GFPboost_PI3KC2A_tubulin_control_3_series_2.tiff	blind_0017
20191106_CRISPR_GFP-FKBP-TACC3_IF_1stctd.mvd2_HeLa_CRISPR_GFP-FKBP-TACC3_DAPI_GFPboost_PI3KC2A_tubulin_control_4_series_3.tiff	blind_0061
20191106_CRISPR_GFP-FKBP-TACC3_IF_1stctd.mvd2_HeLa_CRISPR_GFP-FKBP-TACC3_DAPI_GFPboost_PI3KC2A_tubulin_control_5_series_4.tiff	blind_0066
20191106_CRISPR_GFP-FKBP-TACC3_IF_1stctd.mvd2_HeLa_CRISPR_GFP-FKBP-TACC3_DAPI_GFPboost_PI3KC2A_tubulin_control_6_series_5.tiff	blind_0048
20191106_CRISPR_GFP-FKBP-TACC3_IF_1stctd.mvd2_HeLa_CRISPR_GFP-FKBP-TACC3_DAPI_GFPboost_PI3KC2A_tubulin_control_series_0.tiff	blind_0059
20191106_CRISPR_GFP-FKBP-TACC3_IF_1stctd.mvd2_HeLa_CRISPR_GFP-FKBP-TACC3_DAPI_GFPboost_PI3KC2A_tubulin_rapamycin_2_series_7.tiff	blind_0040
20191106_CRISPR_GFP-FKBP-TACC3_IF_1stctd.mvd2_HeLa_CRISPR_GFP-FKBP-TACC3_DAPI_GFPboost_PI3KC2A_tubulin_rapamycin_3_series_8.tiff	blind_0007
20191106_CRISPR_GFP-FKBP-TACC3_IF_1stctd.mvd2_HeLa_CRISPR_GFP-FKBP-TACC3_DAPI_GFPboost_PI3KC2A_tubulin_rapamycin_4_series_9.tiff	blind_0009
20191106_CRISPR_GFP-FKBP-TACC3_IF_1stctd.mvd2_HeLa_CRISPR_GFP-FKBP-TACC3_DAPI_GFPboost_PI3KC2A_tubulin_rapamycin_5_series_10.tiff	blind_0012
20191106_CRISPR_GFP-FKBP-TACC3_IF_1stctd.mvd2_HeLa_CRISPR_GFP-FKBP-TACC3_DAPI_GFPboost_PI3KC2A_tubulin_rapamycin_series_6.tiff	blind_0034
